Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,0.41521990299224854,0.4114583283662796,0.41261573135852814,0.00023224997249820186,345600.0
1962-01-03,0.0,0.4072627425193786,0.40480323135852814,0.40567129850387573,0.00022799033615680074,1555200.0
1962-01-04,0.0,0.4085648208856582,0.4020543992519378,0.4046585708856582,0.00022957753787974645,2808000.0
1962-01-05,0.0,0.4111689776182174,0.3981481492519378,0.4033564776182174,0.00023222393537019267,3067200.0
1962-01-08,0.0,0.4016203582286834,0.3972800970077514,0.398582175374031,0.00023062040230569547,1555200.0
1962-01-09,0.0,0.40219907462596893,0.39742477238178253,0.39742477238178253,0.00022637700976697213,504000.0
1962-01-10,0.0,0.404224544763565,0.39568865299224854,0.4011863470077514,0.00022532746186234646,4262400.0
1962-01-11,0.0,0.4007523208856582,0.39785878360271454,0.39959490299224854,0.00022479313537357326,864000.0
1962-01-12,0.0,0.4016203731298446,0.3977141231298446,0.3977141231298446,0.00022531769826619267,720000.0
1962-01-15,0.0,0.3998842537403106,0.396412044763565,0.396412044763565,0.00022372408892569267,763200.0
1962-01-16,0.0,0.3964120298624038,0.38483797013759613,0.38744214177131653,0.00021415845048977213,2937600.0
1962-01-17,0.0,0.3910590261220932,0.38483797013759613,0.3877314776182174,0.00021309916809279268,1641600.0
1962-01-18,0.0,0.38787616789340973,0.3859953582286834,0.3859953582286834,0.00021309428615260724,1267200.0
1962-01-19,0.0,0.39178240299224854,0.3875868171453476,0.39178240299224854,0.00021735066746941416,878400.0
1962-01-22,0.0,0.39308449625968933,0.389033555984497,0.3894675821065902,0.00021734415844320724,1670400.0
1962-01-23,0.0,0.39048032462596893,0.3842592537403106,0.384693294763565,0.00021362070941669548,835200.0
1962-01-24,0.0,0.3842592537403106,0.38223379850387573,0.3836805522441864,0.00021308777684218323,820800.0
1962-01-25,0.0,0.3877314776182174,0.38165508210659016,0.38635706901550293,0.00021707059516980516,763200.0
1962-01-26,0.0,0.3877314776182174,0.38425925374031056,0.38425925374031056,0.0002152095676706232,792000.0
1962-01-29,0.0,0.3862847238779068,0.38245081901550293,0.384765625,0.000212295767255416,619200.0
1962-01-30,0.0,0.39091435074806213,0.3836082220077514,0.386863425374031,0.00021627681229569547,1252800.0
1962-01-31,0.0,0.3914930522441864,0.3864293992519378,0.3914930522441864,0.00021628983108707374,1497600.0
1962-02-01,0.0,0.3947482705116272,0.39091435074806213,0.3947482705116272,0.000218154127082925,1368000.0
1962-02-02,0.0,0.4059606492519378,0.3933738470077514,0.404513880610466,0.0002173864687051679,3254400.0
1962-02-05,0.0,0.42086227238178253,0.41174769401550293,0.41521991789340973,0.00021847677169258147,2808000.0
1962-02-06,0.0,0.427517369389534,0.4171006828546524,0.42520253360271454,0.00021797470031962438,2808000.0
1962-02-07,0.0,0.437861680984497,0.4262152761220932,0.4286024272441864,0.00021930955182363127,3888000.0
1962-02-08,0.0,0.4327256828546524,0.42390047013759613,0.4254918992519378,0.00021903563941801606,2016000.0
1962-02-09,0.0,0.425925925374031,0.418113425374031,0.4251302033662796,0.0002192997876590433,1641600.0
1962-02-12,0.0,0.42303241789340973,0.420138880610466,0.42303241789340973,0.00021955867714495742,561600.0
1962-02-13,0.0,0.4221643656492233,0.4175347238779068,0.419849544763565,0.00021849140961190258,1252800.0
1962-02-14,0.0,0.41782407462596893,0.41001157462596893,0.4111689776182174,0.0002163467315767271,1252800.0
1962-02-15,0.0,0.4129050970077514,0.4092881977558136,0.4129050970077514,0.0002184718350690271,705600.0
1962-02-16,0.0,0.4155092537403106,0.4116030186414718,0.41348379850387573,0.00022059348776789627,1036800.0
1962-02-19,0.0,0.41087962687015533,0.40827545523643494,0.40914350748062134,0.00021740104051559288,504000.0
1962-02-20,0.0,0.4076967686414718,0.4050925821065902,0.4050925821065902,0.00021738962220751605,316800.0
1962-02-21,0.0,0.4088541716337204,0.3993055522441864,0.3993055522441864,0.0002173733102495095,1296000.0
1962-02-23,0.0,0.3990162163972854,0.39612267911434174,0.39785879850387573,0.00021842942453527555,835200.0
1962-02-26,0.0,0.40162035822868336,0.3972800970077514,0.40075230598449696,0.00021631737087086052,662400.0
1962-02-27,0.0,0.4032118022441864,0.39872685074806213,0.4027777761220932,0.00021526316379549473,648000.0
1962-02-28,0.0,0.40653935074806213,0.39858217537403096,0.39858217537403096,0.00021366126799186053,763200.0
1962-03-01,0.0,0.40133102238178253,0.39814813435077656,0.39916089177131653,0.0002136628990000779,547200.0
1962-03-02,0.0,0.3988715261220932,0.39655670523643494,0.398654505610466,0.00021445649929310894,1324800.0
1962-03-05,0.0,0.4006076455116272,0.39467592537403096,0.39641202986240376,0.00021100500504186051,1137600.0
1962-03-06,0.0,0.3993055522441864,0.394675925374031,0.3984375,0.00020995056513579472,950400.0
1962-03-07,0.0,0.3993055671453476,0.39655670523643494,0.3977141082286834,0.00020835860175331603,1915200.0
1962-03-08,0.0,0.40219907462596893,0.3988715261220932,0.4010416716337204,0.00021101805447184155,1036800.0
1962-03-09,0.0,0.3998842537403106,0.3981481492519378,0.3983651548624038,0.00020915550828701603,1540800.0
1962-03-12,0.0,0.4014756977558136,0.3990162014961242,0.40002892911434174,0.00020836512680936706,648000.0
1962-03-13,0.0,0.4075520783662796,0.3998842537403106,0.4071180522441864,0.00020785501220638232,1094400.0
1962-03-14,0.0,0.41695602238178253,0.41001157462596893,0.4129050970077514,0.00021193839114630258,2361600.0
1962-03-15,0.0,0.4162326455116272,0.41131366789340973,0.414207175374031,0.00021140697373305862,691200.0
1962-03-16,0.0,0.4140625,0.407986119389534,0.407986119389534,0.00021085445297328232,921600.0
1962-03-19,0.0,0.4094328731298446,0.40697337687015533,0.40697337687015533,0.00021031671468553468,777600.0
1962-03-20,0.0,0.4085648208856582,0.4058159589767456,0.40740741789340973,0.0002108528217945347,849600.0
1962-03-21,0.0,0.40740741789340973,0.4058159589767456,0.40625,0.00021084955977809994,662400.0
1962-03-22,0.0,0.40567129850387573,0.40523725748062134,0.40523725748062134,0.00021031182166088256,820800.0
1962-03-23,0.0,0.4058159589767456,0.4020543992519378,0.4020543992519378,0.00020923300934321446,1180800.0
1962-03-26,0.0,0.40176504850387573,0.390625,0.39395254850387573,0.00019851097096079627,2620800.0
1962-03-27,0.0,0.39004628360271454,0.38245080411434174,0.38679109513759613,0.00019394355308576707,7632000.0
1962-03-28,0.0,0.3862847238779068,0.3849826455116272,0.3860677182674408,0.00019447648497814156,3556800.0
1962-03-29,0.0,0.3871527761220932,0.3858506977558136,0.3858506977558136,0.00019420840959574154,2059200.0
1962-03-30,0.0,0.38700810074806213,0.3795572817325592,0.3802083283662796,0.00019365759237640896,3081600.0
1962-04-02,0.0,0.379050925374031,0.3777488470077514,0.3777488470077514,0.00019204576170741764,1195200.0
1962-04-03,0.0,0.3784722238779068,0.3732638955116272,0.3754340261220932,0.00018775948285560895,3081600.0
1962-04-04,0.0,0.37442129850387573,0.36964698135852814,0.37051504850387573,0.0001823960092223745,3916800.0
1962-04-05,0.0,0.37210647761821736,0.36798320710659016,0.37123842537403096,0.00018186319408636053,4636800.0
1962-04-06,0.0,0.375144675374031,0.3695023208856582,0.3695023208856582,0.00018185830055011764,2808000.0
1962-04-09,0.0,0.369140625,0.3628472238779068,0.368923619389534,0.0001818566690303095,3715200.0
1962-04-10,0.0,0.36921297013759613,0.35879629850387573,0.36595775187015533,0.00018104572893657555,7891200.0
1962-04-11,0.0,0.37138310074806213,0.3660300970077514,0.3686342686414718,0.0001829257953999274,4478400.0
1962-04-12,0.0,0.3671875,0.361545130610466,0.3619791716337204,0.0001818370947716511,2779200.0
1962-04-13,0.0,0.3680555522441864,0.361328125,0.3660300970077514,0.0001818485129660411,1584000.0
1962-04-16,0.0,0.3667534738779068,0.3654513955116272,0.3654513955116272,0.00018184688173045004,907200.0
1962-04-17,0.0,0.3663194477558136,0.3638599514961242,0.3658854216337204,0.00018238295973555004,1382400.0
1962-04-18,0.0,0.367115169763565,0.3642939925193786,0.367115169763565,0.00018532865755095478,2347200.0
1962-04-19,0.0,0.3689236044883728,0.3660300970077514,0.3689236044883728,0.00018613627702275003,1152000.0
1962-04-23,0.0,0.37181712687015533,0.3686342686414718,0.37094907462596893,0.0001893516669042458,1411200.0
1962-04-24,0.0,0.37073205411434174,0.3684895783662796,0.3684895783662796,0.0001898798364549511,936000.0
1962-04-25,0.0,0.37008100748062134,0.36487267911434174,0.36487267911434174,0.00018612485894204688,2174400.0
1962-04-26,0.0,0.363425925374031,0.3564814776182174,0.3564814776182174,0.00018075151137957399,1108800.0
1962-04-27,0.0,0.3567708283662796,0.3504050970077514,0.3508391231298446,0.0001780609846946277,2016000.0
1962-04-30,0.0,0.3541666567325592,0.34273727238178253,0.34317129850387573,0.00017857429878623062,1296000.0
1962-05-01,0.0,0.3534432798624038,0.3441840261220932,0.3530092537403106,0.0001807417239660277,1512000.0
1962-05-02,0.0,0.3585069477558136,0.35445602238178253,0.35648147761821736,0.00018289154093044426,1742400.0
1962-05-03,0.0,0.361111119389534,0.3585069477558136,0.3602430522441864,0.0001861118096825961,1108800.0
1962-05-04,0.0,0.363425925374031,0.36140045523643494,0.3629918992519378,0.0001866546012365261,1209600.0
1962-05-07,0.0,0.3641493171453476,0.3611111044883728,0.36313657462596893,0.00018611996523527373,1339200.0
