Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.092908389866352,12.724932365119457,12.514783389866352,12.647595889866352,1.9850502237677574,1041400.0
1962-01-03,0.092908389866352,12.617904752492905,12.432752139866352,12.445717975497246,1.9527499368414285,1235300.0
1962-01-04,0.0941554754972457,12.574936002492905,12.265406928956509,12.359780475497246,1.9416520548984408,1289800.0
1962-01-05,0.0941554754972457,12.583060272037983,12.332124955952168,12.475326627492905,1.9634305033832786,1506200.0
1962-01-08,0.0944672524929046,12.468761220574379,12.139159843325615,12.219155475497246,1.924893074668944,2812000.0
1962-01-09,0.0941554754972457,12.896807365119457,11.991969428956509,12.125322990119457,1.9092751173302533,1168000.0
1962-01-10,0.0960261151194572,12.29680373519659,12.023760490119457,12.192664563655853,1.9205464581027625,978500.0
1962-01-11,0.0969614386558532,12.330859690904617,12.096649661660194,12.19351739436388,1.9216006929054854,2381200.0
1962-01-12,0.0997673943638801,12.525860421359539,12.18915256857872,12.198212161660194,1.9204826503992078,2407600.0
1962-01-15,0.0966496616601944,12.202741958200932,11.994463615119457,12.159149661660194,1.9149703877046704,925200.0
1962-01-16,0.0960261151194572,12.197588615119457,11.991969428956509,12.156655475497246,1.914072496816516,601900.0
1962-01-17,0.0941554754972457,12.158608600497246,11.91916275024414,11.98166275024414,1.890681630000472,788800.0
1962-01-18,0.0916612967848777,11.865016303956509,11.322130046784878,11.739392764866352,1.8479457516223192,911400.0
1962-01-19,0.0935319289565086,11.749075897037983,11.642360053956509,11.710013397037983,1.8432231303304434,1198500.0
1962-01-22,0.09540256857872,11.908837892115116,11.64227756857872,11.776025392115116,1.854714497923851,1024300.0
1962-01-23,0.0963378921151161,12.096567176282406,11.73993381857872,12.023760490119457,1.898083632811904,1538900.0
1962-01-24,0.0960261151194572,12.088213615119457,11.753688178956509,12.073294647037983,1.9083719681948426,800700.0
1962-01-25,0.0947790220379829,12.181028299033642,11.878688178956509,11.890406928956509,1.8753202613443134,485300.0
1962-01-26,0.0935319289565086,11.991263397037983,11.753064639866352,11.940564639866352,1.8858489990234375,607900.0
1962-01-29,0.092908389866352,11.980874225497246,11.780408389866352,11.874158389866352,1.8749336078763006,575100.0
1962-01-30,0.092908389866352,12.132906205952168,11.768066093325615,12.124781928956509,1.9186794273555277,991700.0
1962-01-31,0.0935319289565086,12.273531205952168,12.100720889866352,12.230250678956509,1.9351052716374395,756600.0
1962-02-01,0.0935319289565086,12.369775392115116,12.136500678956509,12.235404022037983,1.9356190916150806,1706800.0
1962-02-02,0.0947790220379829,12.338213615119457,12.106497772037983,12.333060272037983,1.9519717507064345,1237600.0
1962-02-05,0.0947790220379829,12.330089345574379,12.098685272037983,12.262747772037983,1.9410211816430092,811200.0
1962-02-06,0.0947790220379829,12.45087131857872,12.250405475497246,12.447671100497246,1.9733937550336123,528700.0
1962-02-07,0.0947790220379829,12.513994865119457,12.379935272037983,12.48016819357872,1.9793082345277073,1693300.0
1962-02-08,0.0966496616601944,12.516800828278065,12.342743411660194,12.379146754741669,1.9638533517718313,2501400.0
1962-02-09,0.0982085317373275,12.480003222823143,12.311099156737328,12.342660926282406,1.9684088304638863,1435200.0
1962-02-12,0.0985203012824058,12.409378953278065,12.248287379741669,12.252817176282406,1.9520485419780016,773600.0
1962-02-13,0.0985203012824058,12.256723426282406,11.935163833200932,11.936410926282406,1.897350437939167,985200.0
1962-02-14,0.0982085317373275,12.158755406737328,11.958601333200932,12.153913833200932,1.935135692358017,637800.0
1962-02-15,0.0975849851965904,12.252505406737328,12.08977248519659,12.252193629741669,1.951810171827674,772300.0
1962-02-16,0.0985203012824058,12.349373131990433,12.209848426282406,12.31070489436388,1.96340305916965,4202700.0
1962-02-19,0.0997673943638801,12.31070489436388,12.113833531737328,12.301333531737328,1.9627330051735044,1121800.0
1962-02-20,0.0988320782780647,12.302268847823143,12.104691453278065,12.108909472823143,1.9302365621551871,722300.0
1962-02-21,0.0985203012824058,12.262582801282406,11.961178004741669,11.972896754741669,1.9078013943508267,677100.0
1962-02-23,0.0978967547416687,12.172427281737328,12.030866958200932,11.941023208200932,1.9020964289084075,780100.0
1962-02-26,0.0960261151194572,12.226885490119457,11.900172553956509,12.213919647037983,1.9502846514806151,1092700.0
