Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,8.595807760953903,8.608327776193619,8.494533322751522,8.499541364610195,0.6268217938486486,5024000.0
1962-01-03,8.49578531831503,8.562451921403408,8.486864410340786,8.557365469634533,0.6321330456994473,2272900.0
1962-01-04,8.557365469634533,8.567616909742355,8.457463100552559,8.469274155795574,0.6257512954762204,2938500.0
1962-01-05,8.458830438554287,8.460082434117794,8.271979734301567,8.297833070158958,0.6134014617418869,3427000.0
1962-01-08,8.29116640985012,8.292940370738506,8.073079779744148,8.158355168998241,0.6021489831618964,4512700.0
1962-01-09,8.19168847054243,8.35324939340353,8.185349956154823,8.25055169314146,0.6092809019610285,3747500.0
1962-01-10,8.263885013759136,8.305617325007915,8.259607069194317,8.268528036773205,0.6104197241365908,2706900.0
1962-01-11,8.288528017699718,8.350223444402218,8.274677477777004,8.349336467683315,0.6168826728826388,2365200.0
1962-01-12,8.362669788300991,8.419029019773006,8.349262796342373,8.351766787469387,0.6178902790416032,2657900.0
1962-01-15,8.379685424268246,8.412226490676403,8.37791146337986,8.390838161110878,0.6205109906150028,2677800.0
1962-01-16,8.38417150080204,8.39293546974659,8.304056242108345,8.315767750144005,0.6139681165805085,1836100.0
1962-01-17,8.281182453036308,8.282956413924694,8.154040351510048,8.179048374295235,0.6041782731190324,2978400.0
1962-01-18,8.199048355221748,8.279893592000008,8.196465834975243,8.20611684024334,0.6057927920483052,2327900.0
1962-01-19,8.207447305321693,8.239916168153286,8.127447381615639,8.225695870816708,0.6067169083980842,3137000.0
1962-01-22,8.226947866380215,8.313401579856873,8.20650439709425,8.215753518044949,0.6056917886016889,2256600.0
1962-01-23,8.209915958344936,8.223464101552963,8.111036978662014,8.126874290406704,0.5996166097465901,3464800.0
1962-01-24,8.125987313687801,8.182263277471066,8.084155514836311,8.178872309625149,0.6027930685086175,2343600.0
1962-01-25,8.178872309625149,8.245654247701168,8.072131596505642,8.091360352933407,0.5962915183044969,2719900.0
1962-01-26,8.091360352933407,8.120166026055813,8.045908443629742,8.052189491689205,0.593313136138022,2632500.0
1962-01-29,8.051302514970303,8.105058752000332,7.92494310438633,7.927447095513344,0.583172593731433,1794700.0
1962-01-30,7.936211124062538,7.9888095781207085,7.845767959952354,7.851297967135906,0.5759809815790503,2710300.0
1962-01-31,7.92307161539793,8.098940841853619,7.919602110981941,8.098940841853619,0.5942354107974096,3200600.0
1962-02-01,8.172274582087994,8.291137747466564,8.157980613410473,8.258825831115246,0.6076331796357407,3741300.0
1962-02-02,8.258825831115246,8.309248499572277,8.220041051506996,8.309248499572277,0.6114240933675318,2125700.0
1962-02-05,8.30799650400877,8.309770457446575,8.160812750458717,8.200812712311745,0.6037532266927882,2396100.0
1962-02-06,8.203316763043404,8.224605545401573,8.17576314508915,8.215434893965721,0.6044168362859637,1858000.0
1962-02-07,8.222101554274559,8.269613549113274,8.216936632990837,8.226952657103539,0.6048278020462021,2473900.0
1962-02-08,8.226952657103539,8.273291066288948,8.22525717318058,8.238183811306953,0.6053552605444565,2505900.0
1962-02-09,8.238627299666405,8.29284755885601,8.191521987318993,8.288648083806038,0.6097191211301833,2305900.0
1962-02-12,8.288648083806038,8.35336945950985,8.277781948447227,8.296201720833778,0.6103085761424153,1408600.0
1962-02-13,8.297453716397285,8.31163240969181,8.174792900681496,8.182304933667183,0.6004546608310192,1661200.0
1962-02-14,8.182304933667183,8.219066068530083,8.153499320149422,8.174344673752785,0.5993394894758239,2219900.0
1962-02-15,8.17470969259739,8.187229707837105,8.138715453445911,8.156728602945805,0.5970815166365355,2911500.0
1962-02-16,8.156728602945805,8.186421200633049,8.137906946241856,8.146384373307228,0.5966031347634271,3175400.0
1962-02-19,8.146384373307228,8.184804186224937,8.049701288342476,8.067234143614769,0.5906677512684836,2429300.0
1962-02-20,8.070567712187767,8.10856457054615,8.059299632906914,8.070202633738518,0.5909848656738176,2229900.0
1962-02-21,8.070202633738518,8.126175835728645,8.00891388952732,8.016139313578606,0.586753815994598,1497700.0
1962-02-23,8.026139065623283,8.054944679141045,8.016488060355186,8.032403841614723,0.5886520949425176,2619900.0
1962-02-26,8.032403841614723,8.044235482811928,7.9752409011125565,7.997495129704475,0.5865645507583394,2402600.0
1962-02-27,7.997495129704475,8.063833586871624,7.956243172287941,8.016723468899727,0.587706237914972,1952100.0
1962-02-28,8.016723468899727,8.033004276454449,7.969576492905617,8.025413826107979,0.5887296285945922,2375400.0
1962-03-01,8.055836454033852,8.126739397644997,8.055836454033852,8.126739397644997,0.595836660126224,1413900.0
1962-03-02,8.187991812825203,8.236755803227425,8.1871048361063,8.191304311156273,0.6006879509659484,2346600.0
1962-03-05,8.192556366324425,8.199259832501411,8.137449130415916,8.16455926001072,0.598455285304226,2903300.0
1962-03-06,8.16455926001072,8.199144557118416,8.137010380625725,8.159957841038704,0.5989689087728038,1770600.0
1962-03-07,8.159957841038704,8.192054942250252,8.138183906674385,8.18785546720028,0.6008478950243442,2146100.0
1962-03-08,8.188742443919182,8.220955304801464,8.1429053992033,8.21845131367445,0.6023735861526801,2430200.0
1962-03-09,8.22931744903326,8.279855392873287,8.22931744903326,8.27860339730978,0.606305719120428,2913000.0
1962-03-12,8.27860339730978,8.302881382405758,8.248989276587961,8.272745244204998,0.6057435508118941,2753000.0
1962-03-13,8.272745244204998,8.274075709283352,8.230647914111614,8.262322597205639,0.6052064164541661,1862000.0
1962-03-14,8.262322597205639,8.284018062055111,8.224674478173256,8.243015840649605,0.6039935062872245,1818900.0
1962-03-15,8.243015840649605,8.293553791940212,8.22503949701786,8.231743022799492,0.6028939692769198,3060200.0
1962-03-16,8.23343850672245,8.273553811013699,8.23343850672245,8.272301755845547,0.605730953044258,1846500.0
1962-03-19,8.285635076463223,8.319855354726315,8.276871047914028,8.284424684941769,0.6073806985514238,1958500.0
1962-03-20,8.270647875964642,8.2731519266963,8.234367094933987,8.236871086061,0.6035489962669089,1346800.0
1962-03-21,8.236871086061,8.259375117719173,8.213923625648022,8.242285750806332,0.6040858958149328,3159900.0
1962-03-22,8.216062597930431,8.21856664866209,8.158973328769207,8.158973328769207,0.5976165725151076,1991100.0
1962-03-23,8.166891984641552,8.21342420578003,8.166891984641552,8.197873435914516,0.5999253490008413,4054900.0
1962-03-26,8.19662144035101,8.223288081586361,8.169802658259869,8.179802410304546,0.5995020120171829,1740200.0
1962-03-27,8.16269250959158,8.168952487409115,8.030417010188103,8.048065148293972,0.5883649663301184,2356200.0
1962-03-28,8.055983804166317,8.11985506862402,8.055983804166317,8.094403617084026,0.5916931310202925,2304000.0
1962-03-29,8.094403617084026,8.13532742112875,8.06939559429884,8.073151640594006,0.5900686484528704,1959000.0
1962-03-30,8.05981831997633,8.061513803899288,7.952498659491539,7.993057452142239,0.5842994404956698,2945600.0
1962-04-02,7.9884718880057335,7.9884718880057335,7.889243617653847,7.892634592950344,0.5764546982245519,2326600.0
1962-04-03,7.885967932641506,7.885967932641506,7.627317771315575,7.706102564930916,0.5621369576547295,3736600.0
1962-04-04,7.705215588212013,7.772727504372597,7.669528432190418,7.672032482922077,0.5594127336516975,2804900.0
1962-04-05,7.708699353039265,7.8233998492360115,7.701108850538731,7.82295636087656,0.5711204359540715,3581000.0
1962-04-06,7.82295636087656,7.882263138890266,7.761145658791065,7.80995125323534,0.5704942099982871,4827300.0
1962-04-09,7.809507764875889,7.85201171785593,7.758563198149204,7.814035452902317,0.5709578613750635,2359600.0
1962-04-10,7.814113922417164,7.843441501259804,7.764097936451435,7.832538492977619,0.5732646753313019,3403000.0
1962-04-11,7.832538492977619,7.894714221358299,7.720790214836597,7.72498968988657,0.5656420182203873,2772300.0
1962-04-12,7.72498968988657,7.742522545158863,7.644952900707722,7.647456951439381,0.5596631594235076,2260300.0
1962-04-13,7.6469349935650826,7.773226983845234,7.637607403099537,7.76446295529604,0.5677158560138195,4589200.0
1962-04-16,7.76446295529604,7.812381573021412,7.667951554059982,7.747988343238831,0.5669639480765908,3659400.0
1962-04-17,7.747988343238831,7.7855211198329926,7.7125160694122314,7.782573640346527,0.5696688275784254,2356800.0
1962-04-18,7.782573640346527,7.845521062612534,7.754174649715424,7.765849351882935,0.5685331173008307,5470300.0
1962-04-19,7.764075398445129,7.794498026371002,7.733939319849014,7.763996928930283,0.5683639340568333,2842900.0
1962-04-23,7.764440417289734,7.777602463960648,7.727351129055023,7.757565677165985,0.5680358255049214,2884700.0
1962-04-24,7.757565677165985,7.803924687206745,7.738780826330185,7.746334463357925,0.5675076929619534,3302400.0
1962-04-25,7.746334463357925,7.777644135057926,7.660324245691299,7.661654710769653,0.5614656598772853,3454700.0
1962-04-26,7.6536575853824615,7.662421613931656,7.483156144618988,7.485660135746002,0.5472669962327926,3239300.0
1962-04-27,7.482999198138714,7.567600481212139,7.20281045883894,7.28115176409483,0.5318103701574728,5431400.0
1962-04-30,7.28115176409483,7.34970760345459,6.770544849336147,6.833894155919552,0.4975806199945509,6208700.0
1962-05-01,6.833894155919552,6.997030489146709,6.502990983426571,6.9594977125525475,0.5064142401097341,9486400.0
1962-05-02,7.067416749894619,7.268742226064205,7.066529773175716,7.10531460493803,0.5177535926923155,6334200.0
1962-05-03,7.1090705916285515,7.273385249078274,7.060630016028881,7.250051699578762,0.5284442522097378,5348700.0
1962-05-04,7.250051699578762,7.3025558814406395,7.17573719471693,7.295773945748806,0.5323935169726609,3827000.0
1962-05-07,7.295773945748806,7.347026132047176,7.137624524533749,7.142267547547817,0.5206081935903056,3364700.0
1962-05-08,7.133934341371059,7.134377829730511,6.925563983619213,6.9310155138373375,0.5036611750256269,3115000.0
1962-05-09,6.9310155138373375,6.988934360444546,6.796314969658852,6.8146563321352005,0.49437083769589646,4660100.0
1962-05-10,6.8146563321352005,6.936331108212471,6.770069278776646,6.829741075634956,0.4962224148912354,5652100.0
1962-05-11,6.829741075634956,6.934055790305138,6.697586186230183,6.726756818592548,0.4885854830499737,7291700.0
1962-05-14,6.726756818592548,6.857123419642448,6.611554898321629,6.857123419642448,0.49812058883253474,7500600.0
1962-05-15,6.857123419642448,6.981881611049175,6.8215726763010025,6.827546164393425,0.49542758613824833,5323500.0
1962-05-16,6.828433141112328,6.932710997760296,6.825929090380669,6.897682212293148,0.5009582831989972,3490900.0
1962-05-17,6.897682212293148,6.90402065962553,6.760149471461773,6.792346112430096,0.4923842463176696,2174400.0
1962-05-18,6.7944066151976585,6.835251949727535,6.746409527957439,6.834364973008633,0.4950369144789873,3002600.0
1962-05-21,6.835251949727535,6.835251949727535,6.755658648908138,6.808991931378841,0.493449544184841,2346600.0
1962-05-22,6.801881782710552,6.803133778274059,6.588359639048576,6.588359639048576,0.4770205066306515,4716500.0
1962-05-23,6.583351656794548,6.623351618647575,6.304393842816353,6.3090368658304214,0.4555146009661256,7042400.0
1962-05-24,6.3090368658304214,6.460768833756447,6.064664408564568,6.068498864769936,0.4367477277992292,9534100.0
1962-05-25,6.068498864769936,6.188498750329018,5.907672293484211,6.05784559994936,0.437058554496616,8789900.0
1962-05-28,6.035341568291187,6.036672033369541,5.430971831083298,5.516058683395386,0.3959973356686532,10948900.0
1962-05-29,5.576058626174927,5.9049554243683815,5.5456967279314995,5.8432231321930885,0.42026032495778043,18164300.0
1962-05-31,5.939060367643833,6.091331049799919,5.937729902565479,5.977923609316349,0.4306437614141031,10979500.0
1962-06-01,5.9565931633114815,5.962853200733662,5.835977114737034,5.878210313618183,0.42241893557365967,7035200.0
1962-06-04,5.809848226606846,5.809848226606846,5.509507358074188,5.5099508464336395,0.3950512368464841,5744500.0
1962-06-05,5.507733404636383,5.714431941509247,5.399634882807732,5.56072386354208,0.3990765609778462,11211000.0
1962-06-06,5.5686793848872185,5.7506711184978485,5.540346197783947,5.587012819945812,0.40060548367910076,8176800.0
1962-06-07,5.622850112617016,5.714640013873577,5.621076159179211,5.647742800414562,0.40537762898020435,3666500.0
1962-06-08,5.653579883277416,5.743210278451443,5.652692906558514,5.670225761830807,0.4067192623624577,3323100.0
1962-06-11,5.669782273471355,5.686042480170727,5.492635659873486,5.5043103620409966,0.3934002598980441,2985300.0
1962-06-12,5.443021073937416,5.443021073937416,5.1439817398786545,5.146485731005669,0.3672723860945551,7782900.0
1962-06-13,5.146042242646217,5.266066268086433,4.96707171946764,4.975019317120314,0.3535604226635767,10795400.0
1962-06-14,4.975019317120314,5.112753674387932,4.665240116417408,4.74649203568697,0.3354073921218514,11566500.0
1962-06-15,4.74649203568697,5.1519245356321335,4.664394803345203,5.138147726655006,0.3655246319249271,13778200.0
1962-06-18,5.136895731091499,5.220229223370552,4.90329471975565,5.075470577925444,0.36129907134454686,8761900.0
1962-06-19,5.075470577925444,5.160499554127455,5.014932878315449,5.15327412635088,0.3679479241836814,4875700.0
1962-06-20,5.1507701352238655,5.242544244974852,5.0323920622467995,5.0323920622467995,0.35924219712615,5994300.0
