Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.2630208432674408,0.2701822817325592,0.2630208432674408,0.2630208432674408,0.0042377198114991,806400.0
1962-01-03,0.2591145932674408,0.2591145932674408,0.2532552182674408,0.2571614682674408,0.0041433167643845,1574400.0
1962-01-04,0.2578125,0.2610677182674408,0.2578125,0.2591145932674408,0.0041747852228581,844800.0
1962-01-05,0.2591145932674408,0.2623697817325592,0.2526041567325592,0.2532552182674408,0.0040803793817758,1420800.0
1962-01-08,0.2513020932674408,0.2513020932674408,0.2457682341337204,0.2506510317325592,0.0040384205058217,2035200.0
1962-01-09,0.2506510317325592,0.2565104067325592,0.2486979216337204,0.2552083432674408,0.0041118492372334,960000.0
1962-01-10,0.2552083432674408,0.2600911557674408,0.2526041567325592,0.2565104067325592,0.0041328258812427,1612800.0
1962-01-11,0.2565104067325592,0.2591145932674408,0.2552083432674408,0.2591145932674408,0.0041747852228581,614400.0
1962-01-12,0.2591145932674408,0.2591145932674408,0.2545572817325592,0.2571614682674408,0.0041433167643845,883200.0
1962-01-15,0.2565104067325592,0.2565104067325592,0.25390625,0.2545572817325592,0.0041013597510755,614400.0
1962-01-16,0.25390625,0.25390625,0.2496744841337204,0.25,0.0040279328823089,1113600.0
1962-01-17,0.25,0.25,0.2421875,0.2421875,0.0039020630065351,1574400.0
1962-01-18,0.2421875,0.2434895783662796,0.236328125,0.2373046875,0.003823387203738,2649600.0
1962-01-19,0.2395833283662796,0.2447916716337204,0.2395833283662796,0.2447916716337204,0.0039440183900296,1459200.0
1962-01-22,0.2447916716337204,0.2473958283662796,0.2421875,0.2467447966337204,0.0039754873141646,1075200.0
1962-01-23,0.24609375,0.24609375,0.2415364533662796,0.2415364533662796,0.0038915702607482,768000.0
1962-01-24,0.2415364533662796,0.2421875,0.234375,0.2389322966337204,0.0038496132474392,2611200.0
1962-01-25,0.2389322966337204,0.2428385466337204,0.2369791716337204,0.2369791716337204,0.0038181440904736,1574400.0
1962-01-26,0.2369791716337204,0.2369791716337204,0.2330729216337204,0.234375,0.0037761884741485,1574400.0
1962-01-29,0.234375,0.2350260466337204,0.2337239533662796,0.234375,0.0037761884741485,307200.0
1962-01-30,0.234375,0.236328125,0.2333984375,0.2333984375,0.0037604558747261,1574400.0
1962-01-31,0.234375,0.2428385466337204,0.234375,0.2428385466337204,0.0039125499315559,1766400.0
1962-02-01,0.2447916716337204,0.2486979216337204,0.2447916716337204,0.2447916716337204,0.0039440183900296,1420800.0
1962-02-02,0.2447916716337204,0.2473958283662796,0.2408854216337204,0.2473958283662796,0.0039859735406935,1152000.0
1962-02-05,0.2473958283662796,0.2473958283662796,0.2454427033662796,0.2473958283662796,0.0039859735406935,384000.0
1962-02-06,0.2473958283662796,0.2473958283662796,0.244140625,0.244140625,0.0039335303008556,691200.0
1962-02-07,0.244140625,0.2454427033662796,0.244140625,0.2454427033662796,0.0039545074105262,192000.0
1962-02-08,0.2454427033662796,0.2473958283662796,0.2428385466337204,0.24609375,0.0039649996906518,768000.0
1962-02-09,0.24609375,0.2473958283662796,0.2447916716337204,0.2473958283662796,0.0039859735406935,729600.0
1962-02-12,0.2473958283662796,0.248046875,0.2454427033662796,0.2454427033662796,0.0039545074105262,307200.0
1962-02-13,0.2454427033662796,0.2467447966337204,0.2454427033662796,0.2454427033662796,0.0039545074105262,652800.0
1962-02-14,0.2454427033662796,0.2454427033662796,0.2408854216337204,0.2408854216337204,0.0038810821715742,652800.0
1962-02-15,0.2408854216337204,0.2428385466337204,0.2395833283662796,0.2395833283662796,0.0038601013366132,652800.0
1962-02-16,0.2395833283662796,0.244140625,0.2395833283662796,0.2395833283662796,0.0038601013366132,1190400.0
1962-02-19,0.2415364533662796,0.2434895783662796,0.2415364533662796,0.2434895783662796,0.0039230370894074,345600.0
1962-02-20,0.2434895783662796,0.244140625,0.2415364533662796,0.2421875,0.0039020630065351,460800.0
1962-02-21,0.2421875,0.244140625,0.2408854216337204,0.2408854216337204,0.0038810821715742,691200.0
1962-02-23,0.2408854216337204,0.244140625,0.23828125,0.23828125,0.00383912329562,1036800.0
1962-02-26,0.23828125,0.244140625,0.2369791716337204,0.2421875,0.0039020630065351,768000.0
1962-02-27,0.2421875,0.244140625,0.2421875,0.2434895783662796,0.0039230370894074,460800.0
1962-02-28,0.2428385466337204,0.2428385466337204,0.23828125,0.2389322966337204,0.0038496132474392,652800.0
1962-03-01,0.2389322966337204,0.2389322966337204,0.234375,0.2376302033662796,0.0038286361377686,19545600.0
1962-03-02,0.23828125,0.240234375,0.23828125,0.240234375,0.0038705926854163,806400.0
1962-03-05,0.240234375,0.240234375,0.2369791716337204,0.2369791716337204,0.0038181440904736,652800.0
1962-03-06,0.2395833283662796,0.2421875,0.2395833283662796,0.2421875,0.0039020630065351,883200.0
1962-03-07,0.2421875,0.2421875,0.2389322966337204,0.2389322966337204,0.0038496132474392,691200.0
1962-03-08,0.2389322966337204,0.2415364533662796,0.23828125,0.2395833283662796,0.0038601013366132,883200.0
1962-03-09,0.2395833283662796,0.2405598908662796,0.2350260466337204,0.2369791716337204,0.0038181440904736,1113600.0
1962-03-12,0.2395833283662796,0.2421875,0.2395833283662796,0.2421875,0.0039020630065351,998400.0
1962-03-13,0.2425130158662796,0.2444661408662796,0.2425130158662796,0.2444661408662796,0.0039643072523176,1344000.0
1962-03-14,0.2444661408662796,0.2454427033662796,0.2434895783662796,0.2447916716337204,0.0039695878513157,1689600.0
1962-03-15,0.2447916716337204,0.2454427033662796,0.2434895783662796,0.2434895783662796,0.0039484710432589,883200.0
1962-03-16,0.2434895783662796,0.2444661408662796,0.2434895783662796,0.2434895783662796,0.0039484710432589,768000.0
1962-03-19,0.2434895783662796,0.24609375,0.2434895783662796,0.2447916716337204,0.0039695878513157,921600.0
1962-03-20,0.2447916716337204,0.2473958283662796,0.2447916716337204,0.2473958283662796,0.00401181448251,1305600.0
1962-03-21,0.2486979216337204,0.251953125,0.2486979216337204,0.2506510317325592,0.0040646041743457,2188800.0
1962-03-22,0.2513020932674408,0.2545572817325592,0.2513020932674408,0.2532552182674408,0.0041068335995078,1344000.0
1962-03-23,0.2552083432674408,0.259765625,0.2552083432674408,0.2578125,0.0041807359084486,1497600.0
1962-03-26,0.2578125,0.259765625,0.25390625,0.2545572817325592,0.0041279466822743,1420800.0
1962-03-27,0.2532552182674408,0.2532552182674408,0.2513020932674408,0.2526041567325592,0.0040962784551084,844800.0
1962-03-28,0.2526041567325592,0.2526041567325592,0.2506510317325592,0.2506510317325592,0.0040646041743457,460800.0
1962-03-29,0.2506510317325592,0.25390625,0.25,0.2513020932674408,0.0040751644410192,1036800.0
1962-03-30,0.2513020932674408,0.2513020932674408,0.2473958283662796,0.2473958283662796,0.00401181448251,1382400.0
1962-04-02,0.2473958283662796,0.251953125,0.24609375,0.2506510317325592,0.0040646041743457,1152000.0
1962-04-03,0.2506510317325592,0.251953125,0.2408854216337204,0.2428385466337204,0.0039379158988595,1228800.0
1962-04-04,0.2447916716337204,0.2493489533662796,0.2447916716337204,0.2457682341337204,0.0039854231290519,1459200.0
1962-04-05,0.2457682341337204,0.2483723908662796,0.2447916716337204,0.24609375,0.0039907051250338,1036800.0
1962-04-06,0.2473958283662796,0.2513020932674408,0.2473958283662796,0.25,0.0040540462359786,729600.0
1962-04-09,0.2506510317325592,0.2526041567325592,0.2506510317325592,0.2506510317325592,0.0040646041743457,537600.0
1962-04-10,0.2506510317325592,0.2526041567325592,0.2506510317325592,0.2506510317325592,0.0040646041743457,614400.0
1962-04-11,0.2506510317325592,0.251953125,0.2438151091337204,0.2447916716337204,0.0039695878513157,883200.0
1962-04-12,0.2434895783662796,0.2434895783662796,0.2395833283662796,0.240234375,0.0038956862408667,1075200.0
1962-04-13,0.240234375,0.2473958283662796,0.236328125,0.2473958283662796,0.00401181448251,1804800.0
1962-04-16,0.2473958283662796,0.2513020932674408,0.2467447966337204,0.248046875,0.0040223761461675,2227200.0
1962-04-17,0.248046875,0.2506510317325592,0.24609375,0.2493489533662796,0.0040434929542243,1152000.0
1962-04-18,0.2493489533662796,0.2506510317325592,0.2486979216337204,0.2506510317325592,0.0040646041743457,691200.0
1962-04-19,0.2506510317325592,0.2509765625,0.2493489533662796,0.2509765625,0.0040698847733438,806400.0
1962-04-23,0.2509765625,0.25390625,0.2503255307674408,0.2513020932674408,0.0040751644410192,691200.0
1962-04-24,0.2513020932674408,0.2526041567325592,0.2493489533662796,0.2526041567325592,0.0040962784551084,883200.0
1962-04-25,0.251953125,0.251953125,0.2493489533662796,0.2493489533662796,0.0040434929542243,422400.0
1962-04-26,0.2493489533662796,0.2506510317325592,0.24609375,0.248046875,0.0040223761461675,806400.0
1962-04-27,0.248046875,0.2506510317325592,0.2467447966337204,0.2506510317325592,0.0040646041743457,883200.0
1962-04-30,0.248046875,0.248046875,0.2395833283662796,0.2408854216337204,0.0039062423165887,1382400.0
1962-05-01,0.2408854216337204,0.2447916716337204,0.2395833283662796,0.244140625,0.0039590308442711,1574400.0
1962-05-02,0.2454427033662796,0.2473958283662796,0.2454427033662796,0.2470703125,0.0040065408684313,1305600.0
1962-05-03,0.2470703125,0.25,0.24609375,0.25,0.0040540462359786,844800.0
1962-05-04,0.25,0.2509765625,0.248046875,0.248046875,0.0040223761461675,537600.0
1962-05-07,0.248046875,0.25,0.2454427033662796,0.2454427033662796,0.0039801453240215,691200.0
1962-05-08,0.2454427033662796,0.2486979216337204,0.2425130158662796,0.2425130158662796,0.0039326352998614,1190400.0
1962-05-09,0.2421875,0.2421875,0.2376302033662796,0.2376302033662796,0.0038534586783498,1267200.0
1962-05-10,0.2376302033662796,0.23828125,0.234375,0.2356770783662796,0.0038217827677726,1920000.0
1962-05-11,0.2356770783662796,0.2376302033662796,0.2259114533662796,0.2278645783662796,0.0036950968205928,2380800.0
1962-05-14,0.2278645783662796,0.2291666716337204,0.2180989533662796,0.2239583283662796,0.0036317501217126,3187200.0
1962-05-15,0.2252604216337204,0.2376302033662796,0.2252604216337204,0.2350260466337204,0.0038112276233732,2534400.0
1962-05-16,0.2350260466337204,0.2369791716337204,0.234375,0.2356770783662796,0.0038217827677726,1612800.0
1962-05-17,0.2356770783662796,0.2373046875,0.2330729216337204,0.2330729216337204,0.0037795528769493,2496000.0
1962-05-18,0.2330729216337204,0.2337239533662796,0.2298177033662796,0.2337239533662796,0.003790111048147,806400.0
1962-05-21,0.2337239533662796,0.234375,0.232421875,0.2333984375,0.0037848346401005,960000.0
1962-05-22,0.2333984375,0.2333984375,0.2259114533662796,0.2265625,0.0036739804781973,1420800.0
1962-05-23,0.2262369841337204,0.2262369841337204,0.22265625,0.2239583283662796,0.0036317501217126,2342400.0
1962-05-24,0.22265625,0.22265625,0.2194010466337204,0.2194010466337204,0.0035578496754169,2688000.0
1962-05-25,0.2194010466337204,0.2213541716337204,0.21484375,0.216796875,0.0035156190861016,2841600.0
1962-05-28,0.2164713591337204,0.2164713591337204,0.197265625,0.2054036408662796,0.0033308658748865,4377600.0
1962-05-29,0.2054036408662796,0.2102864533662796,0.1822916716337204,0.2102864533662796,0.0034100427292287,7411200.0
1962-05-31,0.2141927033662796,0.2200520783662796,0.2141927033662796,0.21875,0.0035472891759127,4761600.0
1962-06-01,0.21875,0.220703125,0.2135416716337204,0.2161458283662796,0.0035050641745328,2688000.0
1962-06-04,0.21484375,0.21484375,0.19921875,0.19921875,0.0032305682543665,3456000.0
1962-06-05,0.1998697966337204,0.21484375,0.1998697966337204,0.20703125,0.0033572572283446,2688000.0
1962-06-06,0.2076822966337204,0.2115885466337204,0.2076822966337204,0.2096354216337204,0.0033994859550148,1344000.0
1962-06-07,0.2096354216337204,0.2109375,0.208984375,0.2102864533662796,0.0034100427292287,691200.0
1962-06-08,0.2102864533662796,0.21484375,0.2102864533662796,0.21484375,0.0034839489962905,1420800.0
1962-06-11,0.21484375,0.2161458283662796,0.212890625,0.2135416716337204,0.0034881578758358,2304000.0
1962-06-12,0.2135416716337204,0.2138671875,0.2037760466337204,0.2047526091337204,0.0033445900771766,2227200.0
1962-06-13,0.2047526091337204,0.20703125,0.201171875,0.2021484375,0.0033020514529198,2726400.0
1962-06-14,0.2021484375,0.203125,0.19921875,0.19921875,0.0032541977707296,2419200.0
1962-06-15,0.19921875,0.2076822966337204,0.1982421875,0.2076822966337204,0.0033924500457942,3878400.0
1962-06-18,0.2076822966337204,0.2080078125,0.2044270783662796,0.2067057341337204,0.0033764962572604,2188800.0
1962-06-19,0.2057291716337204,0.2057291716337204,0.2037760466337204,0.2037760466337204,0.0033286397811025,691200.0
1962-06-20,0.2037760466337204,0.2057291716337204,0.2008463591337204,0.2008463591337204,0.0032807854004204,2457600.0
1962-06-21,0.2008463591337204,0.201171875,0.1979166716337204,0.1982421875,0.0032382435165345,1651200.0
1962-06-22,0.1982421875,0.1982421875,0.1953125,0.1953125,0.0031903884373605,1536000.0
1962-06-25,0.1953125,0.1956380158662796,0.1878255158662796,0.193359375,0.0031584850512444,5721600.0
1962-06-26,0.193359375,0.1959635466337204,0.19140625,0.1927083283662796,0.0031478509772568,2227200.0
1962-06-27,0.1927083283662796,0.193359375,0.1910807341337204,0.1920572966337204,0.0031372176017612,2496000.0
1962-06-28,0.1946614533662796,0.201171875,0.1946614533662796,0.201171875,0.0032861002255231,2918400.0
1962-06-29,0.201171875,0.2024739533662796,0.1985677033662796,0.19921875,0.0032541977707296,2150400.0
1962-07-02,0.19921875,0.2054036408662796,0.1985677033662796,0.2044270783662796,0.003339274553582,1459200.0
1962-07-03,0.2044270783662796,0.2057291716337204,0.2024739533662796,0.2057291716337204,0.0033605445642024,1612800.0
1962-07-05,0.2057291716337204,0.20703125,0.203125,0.2067057341337204,0.0033764962572604,1228800.0
1962-07-06,0.2067057341337204,0.2067057341337204,0.203125,0.2037760466337204,0.0033286397811025,844800.0
1962-07-09,0.205078125,0.2076822966337204,0.205078125,0.2076822966337204,0.0033924500457942,1689600.0
1962-07-10,0.2083333283662796,0.2109375,0.2083333283662796,0.2083333283662796,0.0034030817914754,2304000.0
1962-07-11,0.2083333283662796,0.2096354216337204,0.2047526091337204,0.2096354216337204,0.0034243527334183,1843200.0
1962-07-12,0.2096354216337204,0.2135416716337204,0.20703125,0.2115885466337204,0.0034562561195343,1728000.0
1962-07-13,0.2109375,0.2109375,0.2083333283662796,0.2106119841337204,0.0034403030294924,921600.0
1962-07-16,0.2106119841337204,0.2122395783662796,0.2099609375,0.2109375,0.0034456201829016,806400.0
1962-07-17,0.2109375,0.2122395783662796,0.2096354216337204,0.2096354216337204,0.0034243527334183,345600.0
1962-07-18,0.2083333283662796,0.2083333283662796,0.2067057341337204,0.2080078125,0.0033977653365582,1612800.0
1962-07-19,0.2080078125,0.2102864533662796,0.20703125,0.2099609375,0.0034296691883355,921600.0
1962-07-20,0.2099609375,0.2122395783662796,0.2099609375,0.2112630158662796,0.0034509371034801,1036800.0
1962-07-23,0.2115885466337204,0.212890625,0.2115885466337204,0.2122395783662796,0.0034668899606913,729600.0
1962-07-24,0.2122395783662796,0.2132161408662796,0.2096354216337204,0.2096354216337204,0.0034243527334183,691200.0
1962-07-25,0.2096354216337204,0.2135416716337204,0.2096354216337204,0.2135416716337204,0.0034881578758358,652800.0
1962-07-26,0.21484375,0.2161458283662796,0.21484375,0.21484375,0.0035094290506094,499200.0
1962-07-27,0.21484375,0.2164713591337204,0.2141927033662796,0.2164713591337204,0.0035360166803002,460800.0
1962-07-30,0.2164713591337204,0.21875,0.21484375,0.21875,0.0035732330288738,998400.0
1962-07-31,0.2200520783662796,0.2233072966337204,0.2200520783662796,0.2233072966337204,0.0036476771347224,1881600.0
1962-08-01,0.2233072966337204,0.2233072966337204,0.2174479216337204,0.2194010466337204,0.0035838733892887,1305600.0
1962-08-02,0.2194010466337204,0.2239583283662796,0.2174479216337204,0.2239583283662796,0.0036583142355084,1612800.0
1962-08-03,0.2239583283662796,0.2252604216337204,0.2145182341337204,0.2252604216337204,0.0036795835476368,537600.0
1962-08-06,0.2252604216337204,0.2255859375,0.2200520783662796,0.2213541716337204,0.0036157763097435,921600.0
1962-08-07,0.2213541716337204,0.2213541716337204,0.21875,0.21875,0.0035732330288738,576000.0
1962-08-08,0.2180989533662796,0.2180989533662796,0.216796875,0.2180989533662796,0.0035626038443297,652800.0
1962-08-09,0.2180989533662796,0.2180989533662796,0.2154947966337204,0.2154947966337204,0.0035200640559196,652800.0
1962-08-10,0.2154947966337204,0.2171223908662796,0.2154947966337204,0.216796875,0.0035413326695561,960000.0
1962-08-13,0.216796875,0.216796875,0.2154947966337204,0.2154947966337204,0.0035200640559196,422400.0
1962-08-14,0.2161458283662796,0.220703125,0.2161458283662796,0.220703125,0.0036051420029252,998400.0
1962-08-15,0.22265625,0.2252604216337204,0.22265625,0.2239583283662796,0.0036583142355084,1305600.0
1962-08-16,0.2239583283662796,0.224609375,0.2200520783662796,0.22265625,0.0036370451562106,1689600.0
1962-08-17,0.22265625,0.2233072966337204,0.220703125,0.22265625,0.0036370451562106,998400.0
1962-08-20,0.22265625,0.2252604216337204,0.22265625,0.2252604216337204,0.0036795835476368,1075200.0
1962-08-21,0.2252604216337204,0.2255859375,0.224609375,0.2252604216337204,0.0036795835476368,1574400.0
1962-08-22,0.2252604216337204,0.2252604216337204,0.22265625,0.224609375,0.0036689469125121,1459200.0
1962-08-23,0.2252604216337204,0.2255859375,0.2252604216337204,0.2255859375,0.003684896742925,307200.0
1962-08-24,0.2255859375,0.2272135466337204,0.2252604216337204,0.2255859375,0.003684896742925,537600.0
1962-08-27,0.2255859375,0.2265625,0.22265625,0.2239583283662796,0.0036583142355084,499200.0
1962-08-28,0.2233072966337204,0.2233072966337204,0.220703125,0.220703125,0.0036051420029252,691200.0
1962-08-29,0.220703125,0.2210286408662796,0.216796875,0.21875,0.0035732330288738,883200.0
1962-08-30,0.220703125,0.22265625,0.220703125,0.2213541716337204,0.0036157763097435,422400.0
1962-08-31,0.2213541716337204,0.2216796875,0.2213541716337204,0.2216796875,0.0036210913676768,115200.0
1962-09-04,0.2216796875,0.2239583283662796,0.2200520783662796,0.2200520783662796,0.0035945065319538,652800.0
1962-09-05,0.2200520783662796,0.2200520783662796,0.2174479216337204,0.2200520783662796,0.0035945065319538,806400.0
1962-09-06,0.21875,0.21875,0.216796875,0.2184244841337204,0.003567918902263,960000.0
1962-09-07,0.2184244841337204,0.220703125,0.2174479216337204,0.2194010466337204,0.0035838733892887,883200.0
1962-09-10,0.2200520783662796,0.2210286408662796,0.2200520783662796,0.2210286408662796,0.0036104572936892,307200.0
1962-09-11,0.220703125,0.220703125,0.21875,0.2200520783662796,0.0036200571339577,537600.0
1962-09-12,0.2200520783662796,0.22265625,0.2194010466337204,0.220703125,0.0036307673435658,1075200.0
1962-09-13,0.2194010466337204,0.2194010466337204,0.216796875,0.21875,0.003598631825298,499200.0
