Date,Open,High,Low,Close,Adj Close,Volume
1962-02-06,0.0,38.375,38.09375,38.234375,0.6956421285867691,42800.0
1962-02-07,0.0,38.90625,38.515625,38.90625,0.7071359902620316,33800.0
1962-02-08,0.0,39.25,39.078125,39.203125,0.711622804403305,27800.0
1962-02-09,0.0,39.375,39.1875,39.375,0.714772641658783,20200.0
1962-02-12,0.0,39.875,39.453125,39.875,0.7231169939041138,25400.0
1962-02-13,0.0,40.125,39.484375,40.015625,0.7263062298297882,44400.0
1962-02-14,0.0,40.09375,39.484375,39.78125,0.723236009478569,43600.0
1962-02-15,0.0,40.15625,39.78125,40.15625,0.7302428483963013,40200.0
1962-02-16,0.0,39.96875,39.625,39.640625,0.7207961976528167,39200.0
1962-02-19,0.0,39.859375,39.640625,39.859375,0.7246332019567489,10400.0
1962-02-20,0.0,39.90625,39.703125,39.78125,0.7236098945140839,27400.0
1962-02-21,0.0,40.078125,39.578125,39.578125,0.7193787992000579,73000.0
1962-02-23,0.0,39.984375,39.625,39.6875,0.7211100310087204,65200.0
1962-02-26,0.0,39.78125,39.53125,39.71875,0.7214442789554595,27600.0
1962-02-27,0.0,40.0,39.59375,39.71875,0.7210700958967208,36800.0
1962-02-28,0.0,39.78125,39.703125,39.75,0.721778780221939,20000.0
1962-03-01,0.0,39.96875,39.53125,39.5625,0.7190246433019638,22400.0
1962-03-02,0.0,39.65625,39.5625,39.5625,0.7190246433019638,25000.0
1962-03-05,0.0,39.734375,39.25,39.578125,0.7193787992000579,32600.0
1962-03-06,0.0,39.453125,39.25,39.25,0.7134344279766082,39600.0
1962-03-07,0.0,39.265625,39.234375,39.265625,0.7137889564037323,66200.0
1962-03-08,0.0,39.625,39.3125,39.609375,0.7200873345136642,24200.0
1962-03-09,0.0,39.8125,39.53125,39.6875,0.7226067334413528,54000.0
1962-03-12,0.0,39.828125,39.40625,39.421875,0.7184542566537857,33400.0
1962-03-13,0.0,39.625,39.40625,39.5,0.719851329922676,26000.0
1962-03-14,0.0,39.765625,39.40625,39.59375,0.7212293595075607,27000.0
1962-03-15,0.0,40.0,39.578125,39.828125,0.7250479608774185,22400.0
1962-03-16,0.0,40.125,39.9375,40.09375,0.7295737117528915,31400.0
1962-03-19,0.0,40.125,39.90625,39.9375,0.7271529883146285,14400.0
1962-03-20,0.0,40.1875,39.90625,39.9375,0.7271529883146285,22000.0
1962-03-21,0.0,40.1875,39.75,40.171875,0.7313453406095505,47400.0
1962-03-22,0.0,40.3125,40.09375,40.265625,0.7327231615781784,38800.0
1962-03-23,0.0,40.3125,40.109375,40.1875,0.7316996157169342,33400.0
1962-03-26,0.0,40.1875,39.875,40.03125,0.7342469394207001,45600.0
1962-03-27,0.0,40.21875,39.734375,40.0,0.7339027374982834,48000.0
1962-03-28,0.0,40.15625,39.8125,39.8125,0.7303797602653503,47400.0
1962-03-29,0.0,39.84375,39.578125,39.59375,0.7265133559703826,18400.0
1962-03-30,0.0,39.5625,39.125,39.5,0.7243871837854384,40400.0
1962-04-02,0.0,39.59375,39.328125,39.390625,0.7219069451093674,17800.0
1962-04-03,0.0,39.28125,38.75,38.8125,0.7120780497789383,29400.0
1962-04-04,0.0,39.015625,38.75,38.75,0.7106608301401138,31800.0
1962-04-05,0.0,38.9375,38.5625,38.765625,0.7110152691602707,27400.0
1962-04-06,0.0,38.90625,38.4375,38.90625,0.7138390243053436,33200.0
1962-04-09,0.0,38.75,38.25,38.25,0.7018742859363555,31200.0
1962-04-10,0.0,38.46875,38.203125,38.453125,0.705751433968544,17000.0
1962-04-11,0.0,39.15625,38.5625,38.8125,0.7117131501436234,29000.0
1962-04-12,0.0,38.671875,38.265625,38.4375,0.7053969949483871,17600.0
1962-04-13,0.0,38.8125,38.375,38.4375,0.7053969949483871,32800.0
1962-04-16,0.0,38.65625,38.203125,38.640625,0.7089099735021591,25600.0
1962-04-17,0.0,39.203125,38.4375,39.015625,0.7155906111001968,15600.0
1962-04-18,0.0,39.3125,38.828125,38.953125,0.7141735106706619,37400.0
1962-04-19,0.0,39.5,39.078125,39.390625,0.7215428203344345,9400.0
1962-04-23,0.0,39.734375,39.5625,39.703125,0.7268064767122269,20000.0
1962-04-24,0.0,39.71875,39.5625,39.5625,0.7243463844060897,7200.0
1962-04-25,0.0,39.6875,39.40625,39.421875,0.7222512960433959,22400.0
1962-04-26,0.0,39.84375,39.375,39.4375,0.7218762636184692,21800.0
1962-04-27,0.0,39.75,39.390625,39.390625,0.7208131253719329,39000.0
1962-04-30,0.0,39.90625,39.3125,39.328125,0.7197605371475219,52400.0
1962-05-01,0.0,39.53125,38.78125,39.125,0.7176350802183151,56600.0
1962-05-02,0.0,39.65625,39.0625,39.0625,0.7165821045637131,34000.0
1962-05-03,0.0,39.265625,38.875,39.140625,0.717992752790451,39600.0
1962-05-04,0.0,39.28125,38.875,39.125,0.7172564715147018,19400.0
1962-05-07,0.0,39.4375,38.953125,39.1875,0.7186875194311142,19800.0
1962-05-08,0.0,39.375,38.96875,39.03125,0.7154885232448577,34800.0
1962-05-09,0.0,39.0625,38.71875,38.9375,0.713720217347145,27000.0
1962-05-10,0.0,38.96875,38.59375,38.78125,0.7112774550914763,44000.0
1962-05-11,0.0,38.9375,38.515625,38.515625,0.705574259161949,33400.0
1962-05-14,0.0,38.5625,37.625,38.125,0.6992785185575485,79400.0
1962-05-15,0.0,38.5625,38.0,38.125,0.6996560990810394,35200.0
1962-05-16,0.0,38.4375,38.0,38.109375,0.7000548690557479,31000.0
1962-05-17,0.0,38.15625,38.015625,38.0625,0.6989818066358566,18800.0
1962-05-18,0.0,38.171875,37.90625,38.046875,0.6990023106336593,33200.0
1962-05-21,0.0,38.109375,37.859375,37.90625,0.6961605846881866,27600.0
1962-05-22,0.0,38.09375,37.734375,37.734375,0.6922257989645003,53800.0
1962-05-23,0.0,37.9375,37.5,37.5625,0.6886688470840454,23200.0
1962-05-24,0.0,37.796875,37.34375,37.34375,0.6840389370918273,54600.0
1962-05-25,0.0,37.328125,36.8125,36.875,0.6751977354288101,71600.0
1962-05-28,0.0,36.625,34.28125,34.546875,0.6328632980585098,142200.0
1962-05-29,0.0,34.46875,30.9375,33.46875,0.6164995431900023,201800.0
1962-05-31,0.0,35.0625,34.46875,34.9375,0.6433192342519759,133800.0
1962-06-01,0.0,36.125,35.0,36.09375,0.6633623838424682,63000.0
1962-06-04,0.0,36.21875,35.25,35.25,0.6466918736696243,62000.0
1962-06-05,0.0,35.6875,34.65625,35.34375,0.6488383710384368,58400.0
1962-06-06,0.0,35.90625,35.4375,35.796875,0.6573217958211898,76800.0
1962-06-07,0.0,35.8125,35.578125,35.640625,0.6541228890419006,25400.0
1962-06-08,0.0,36.0,35.65625,35.9375,0.6594070047140121,29000.0
1962-06-11,0.0,36.1875,35.5625,36.125,0.6621868312358856,34800.0
1962-06-12,0.0,35.84375,35.265625,35.390625,0.6483992487192153,36200.0
1962-06-13,0.0,35.4375,34.671875,35.25,0.6466918736696243,92800.0
1962-06-14,0.0,35.34375,34.46875,34.625,0.6354082524776459,43800.0
1962-06-15,0.0,34.875,34.25,34.75,0.6382700353860855,76200.0
1962-06-18,0.0,35.125,34.640625,34.96875,0.6432784348726273,68400.0
1962-06-19,0.0,34.84375,34.625,34.6875,0.642988696694374,25000.0
1962-06-20,0.0,34.8125,34.28125,34.3125,0.6358707547187804,14600.0
1962-06-21,0.0,34.4375,33.953125,34.078125,0.6308722347021102,53200.0
1962-06-22,0.0,34.125,33.4375,33.4375,0.6187731474637985,51000.0
1962-06-25,0.0,33.40625,32.0625,32.84375,0.6088486462831497,66000.0
1962-06-26,0.0,33.40625,32.78125,32.84375,0.6088486462831497,51000.0
1962-06-27,0.0,33.046875,32.65625,33.03125,0.6124072372913361,29600.0
1962-06-28,0.0,33.5625,33.3125,33.484375,0.6209474354982375,39200.0
1962-06-29,0.0,33.9375,33.375,33.921875,0.6287619173526763,45400.0
1962-07-02,0.0,34.234375,33.71875,34.234375,0.6348157376050949,31600.0
1962-07-03,0.0,34.40625,34.0625,34.1875,0.6341093480587006,21600.0
1962-07-05,0.0,34.40625,34.0625,34.40625,0.6380172967910767,8200.0
1962-07-06,0.0,34.625,34.453125,34.625,0.6419246643781661,29000.0
1962-07-09,0.0,34.796875,34.28125,34.796875,0.6454927474260329,30400.0
1962-07-10,0.0,35.734375,35.140625,35.140625,0.6518951058387756,63800.0
1962-07-11,0.0,35.671875,35.34375,35.671875,0.6611224114894867,30000.0
1962-07-12,0.0,36.390625,35.9375,36.328125,0.6724776327610016,24600.0
1962-07-13,0.0,36.140625,35.96875,35.984375,0.6664423942565918,24200.0
1962-07-16,0.0,36.0625,35.859375,36.0,0.667167067527771,19400.0
1962-07-17,0.0,36.0,35.28125,35.28125,0.6536467671394348,35800.0
1962-07-18,0.0,35.375,34.90625,35.0,0.6494088470935822,16000.0
1962-07-19,0.0,35.5,35.25,35.328125,0.6547199785709381,11400.0
1962-07-20,0.0,35.5625,35.265625,35.5,0.65792116522789,28400.0
1962-07-23,0.0,35.5625,35.34375,35.34375,0.6550776064395903,20000.0
1962-07-24,0.0,35.5,35.078125,35.390625,0.6557840108871459,28800.0
1962-07-25,0.0,35.609375,35.1875,35.296875,0.6547383964061737,18200.0
1962-07-26,0.0,35.734375,35.359375,35.65625,0.6614985466003417,31400.0
1962-07-27,0.0,36.1875,35.75,36.0,0.6675338447093964,18200.0
1962-07-30,0.0,36.296875,36.046875,36.109375,0.6696713119745253,28600.0
1962-07-31,0.0,36.203125,35.828125,36.171875,0.6725218445062637,25800.0
1962-08-01,0.0,36.03125,35.78125,35.875,0.6671815365552902,24800.0
1962-08-02,0.0,36.1875,35.8125,36.171875,0.6725218445062637,13000.0
1962-08-03,0.0,36.296875,36.0625,36.125,0.6714377552270889,28800.0
1962-08-06,0.0,36.25,36.0625,36.078125,0.67035374045372,7800.0
1962-08-07,0.0,36.453125,36.0,36.03125,0.6692696958780289,20200.0
1962-08-08,0.0,36.515625,36.0,36.5,0.6774401217699051,22200.0
1962-08-09,0.0,36.3125,36.078125,36.265625,0.6731641441583633,7200.0
1962-08-10,0.0,36.46875,36.265625,36.421875,0.6760151386260985,17200.0
1962-08-13,0.0,36.40625,36.1875,36.21875,0.6724617928266524,16800.0
1962-08-14,0.0,36.453125,36.078125,36.203125,0.672481596469879,29000.0
1962-08-15,0.0,36.4375,36.21875,36.4375,0.6767576485872268,33400.0
1962-08-16,0.0,36.609375,36.28125,36.328125,0.674991250038147,20200.0
1962-08-17,0.0,36.609375,36.25,36.59375,0.6799901574850081,28600.0
1962-08-20,0.0,36.796875,36.46875,36.609375,0.680732473731041,40600.0
1962-08-21,0.0,36.859375,36.5,36.84375,0.68577142059803,32800.0
1962-08-22,0.0,37.046875,36.59375,36.90625,0.6872169971466063,26200.0
1962-08-23,0.0,37.109375,36.78125,37.046875,0.6904691755771636,24600.0
1962-08-24,0.0,37.078125,36.8125,37.046875,0.6904691755771636,17600.0
1962-08-27,0.0,37.609375,36.90625,37.46875,0.6967928707599639,24400.0
1962-08-28,0.0,37.390625,36.8125,36.859375,0.6865141540765761,41200.0
1962-08-29,0.0,37.046875,36.59375,36.6875,0.683302268385887,17200.0
1962-08-30,0.0,36.8125,36.4375,36.625,0.6814751476049423,9400.0
1962-08-31,0.0,36.6875,36.390625,36.484375,0.6789859533309937,23000.0
1962-09-04,0.0,36.6875,36.4375,36.5625,0.6800297349691391,14800.0
1962-09-05,0.0,36.8125,36.375,36.625,0.6807126402854918,20400.0
1962-09-06,0.0,36.9375,36.4375,36.9375,0.6867950111627578,15600.0
1962-09-07,0.0,37.0,36.9375,36.9375,0.6867950111627578,11200.0
1962-09-10,0.0,37.15625,36.671875,37.109375,0.690388947725296,24200.0
1962-09-11,0.0,37.234375,36.71875,37.15625,0.6907101869583129,11400.0
1962-09-12,0.0,37.59375,37.03125,37.5625,0.6978166252374649,17400.0
1962-09-13,0.0,37.75,37.515625,37.5625,0.6978166252374649,20400.0
1962-09-14,0.0,39.046875,37.5,39.0,0.7219071537256241,52000.0
1962-09-17,0.0,39.5,38.09375,38.953125,0.7212048023939133,24800.0
1962-09-18,0.0,39.765625,39.15625,39.40625,0.7290138304233551,30000.0
1962-09-19,0.0,40.09375,39.5,40.0,0.7393126040697098,17000.0
1962-09-20,0.0,40.203125,39.828125,40.078125,0.7403563112020493,23000.0
1962-09-21,0.0,40.28125,39.734375,39.921875,0.7371241599321365,28000.0
1962-09-24,0.0,38.8125,38.3125,38.5,0.7156565189361572,45800.0
1962-09-25,0.0,38.2890625,38.125,38.2890625,0.7129623740911483,24000.0
1962-09-26,0.0,38.3203125,38.1640625,38.1796875,0.7104328572750092,14200.0
1962-09-27,0.0,38.5625,38.265625,38.40625,0.7146039754152298,17000.0
1962-09-28,0.0,38.6875,38.34375,38.484375,0.7164105623960495,19000.0
1962-10-01,0.0,38.359375,37.90625,38.0,0.7074391692876816,18800.0
1962-10-02,0.0,38.125,37.765625,38.0,0.7078107744455336,18400.0
1962-10-03,0.0,38.40625,38.1875,38.1875,0.7106598168611526,14400.0
1962-10-04,0.0,38.5,38.140625,38.328125,0.7135407030582428,17200.0
1962-10-05,0.0,38.765625,38.390625,38.75,0.7210666537284851,11200.0
1962-10-08,0.0,39.25,38.9375,39.046875,0.7264456450939178,18800.0
1962-10-09,0.0,39.3125,38.953125,39.296875,0.7307399213314056,16600.0
1962-10-10,0.0,39.40625,38.96875,39.0,0.7257330119609832,51400.0
1962-10-11,0.0,39.015625,38.953125,38.984375,0.7253716886043549,10200.0
1962-10-12,0.0,38.8125,38.75,38.796875,0.7217787951231003,13400.0
1962-10-15,0.0,39.046875,38.65625,39.0,0.7253615260124207,18200.0
1962-10-16,0.0,39.234375,38.703125,38.828125,0.7225015163421631,20400.0
1962-10-17,0.0,39.0,38.671875,38.671875,0.7196313589811325,15000.0
1962-10-18,0.0,39.0,38.65625,38.65625,0.7188987880945206,20200.0
1962-10-19,0.0,38.75,38.5,38.5625,0.7163584977388382,23400.0
1962-10-22,0.0,38.40625,37.96875,38.1875,0.7091736793518065,58600.0
1962-10-23,0.0,38.0625,37.1875,37.1875,0.690135434269905,66400.0
1962-10-24,0.0,37.65625,36.25,37.640625,0.6987565904855728,84400.0
1962-10-25,0.0,37.59375,37.046875,37.28125,0.6926756054162978,28400.0
1962-10-26,0.0,37.234375,36.875,37.234375,0.6919633448123932,18200.0
1962-10-29,0.0,38.625,37.75,38.1875,0.7095449417829512,57200.0
1962-10-30,0.0,38.40625,37.875,38.375,0.7149566262960434,36400.0
1962-10-31,0.0,38.5625,38.125,38.515625,0.7178563922643661,28000.0
1962-11-01,0.0,38.453125,38.40625,38.453125,0.7167823761701584,9600.0
1962-11-02,0.0,38.90625,38.4375,38.65625,0.7207556068897246,25400.0
1962-11-05,0.0,38.859375,38.546875,38.796875,0.7232683151960373,21400.0
1962-11-07,0.0,38.96875,38.671875,38.75,0.7229466140270233,20200.0
1962-11-08,0.0,39.09375,38.828125,39.015625,0.7279938012361526,26400.0
1962-11-09,0.0,39.125,38.890625,39.0,0.7280151546001434,18000.0
1962-11-12,0.0,39.40625,39.0625,39.1875,0.7316231727600098,30600.0
1962-11-13,0.0,39.3125,39.046875,39.125,0.7305497527122498,26200.0
1962-11-14,0.0,39.546875,39.3125,39.546875,0.7384739369153975,29200.0
1962-11-15,0.0,39.65625,39.4375,39.5,0.7381523847579956,30800.0
1962-11-16,0.0,39.671875,39.59375,39.625,0.7402997612953186,22000.0
1962-11-19,0.0,39.46875,39.25,39.375,0.7360051870346069,23800.0
1962-11-20,0.0,40.125,39.609375,39.9375,0.7460551559925079,52200.0
1962-11-21,0.0,40.59375,39.984375,40.53125,0.7568351775407791,31600.0
1962-11-23,0.0,41.03125,40.515625,41.0,0.7654683589935303,51400.0
1962-11-26,0.0,41.15625,40.5,40.5625,0.7583400458097458,83400.0
1962-11-27,0.0,40.953125,40.625,40.859375,0.7637298852205276,67200.0
1962-11-28,0.0,41.03125,40.671875,40.921875,0.7644164711236954,20400.0
1962-11-29,0.0,41.125,40.734375,41.0,0.7662423402070999,44400.0
1962-11-30,0.0,41.109375,40.875,40.9375,0.7647816389799118,39600.0
1962-12-03,0.0,41.046875,40.859375,40.875,0.763708159327507,23600.0
1962-12-04,0.0,40.921875,40.53125,40.609375,0.7594355493783951,33600.0
1962-12-05,0.0,40.984375,40.671875,40.921875,0.7644164711236954,25600.0
1962-12-06,0.0,40.984375,40.8125,40.859375,0.7637298852205276,33600.0
1962-12-07,0.0,40.984375,40.78125,40.96875,0.7655120640993118,20600.0
1962-12-10,0.0,41.046875,40.953125,41.015625,0.7662202417850494,28600.0
1962-12-11,0.0,41.25,41.03125,41.25,0.7705369740724564,104000.0
1962-12-12,0.0,41.9375,41.234375,41.65625,0.7784834206104279,72800.0
1962-12-13,0.0,42.078125,41.65625,41.875,0.782435342669487,50400.0
1962-12-14,0.0,41.84375,41.5625,41.78125,0.7814043760299683,51600.0
1962-12-17,0.0,42.09375,41.71875,42.0625,0.7912974208593369,21600.0
1962-12-18,0.0,41.75,41.078125,41.375,0.7793734520673752,36800.0
1962-12-19,0.0,41.296875,41.03125,41.265625,0.7775705754756927,25200.0
1962-12-20,0.0,41.671875,41.140625,41.328125,0.7790311425924301,41800.0
1962-12-21,0.0,41.40625,41.15625,41.25,0.7779584676027298,32600.0
1962-12-24,0.0,41.53125,41.0,41.09375,0.7750604152679443,32400.0
1962-12-26,0.0,41.609375,41.09375,41.421875,0.781221866607666,16600.0
1962-12-27,0.0,41.609375,41.15625,41.296875,0.779053807258606,30600.0
1962-12-28,0.0,41.984375,41.03125,41.9375,0.7902594357728958,21400.0
1962-12-31,0.0,42.109375,41.796875,41.96875,0.790989562869072,26000.0
1963-01-02,0.0,41.984375,41.734375,41.796875,0.7865958511829376,19000.0
1963-01-03,0.0,42.09375,41.78125,42.03125,0.7916972786188125,26600.0
1963-01-04,0.0,42.59375,42.171875,42.3125,0.7967634946107864,29400.0
1963-01-07,0.0,43.21875,42.5,43.0625,0.8097714930772781,26600.0
1963-01-08,0.0,43.15625,42.734375,42.90625,0.8076259791851044,35000.0
1963-01-09,0.0,43.09375,42.53125,42.5625,0.8018524050712585,17200.0
1963-01-10,0.0,42.890625,42.3125,42.625,0.8033133000135422,43200.0
1963-01-11,0.0,42.6875,42.390625,42.40625,0.7993308752775192,38800.0
1963-01-14,0.0,42.671875,42.34375,42.578125,0.8025944232940674,37600.0
1963-01-15,0.0,42.65625,42.625,42.65625,0.8040433675050735,5600.0
1963-01-16,0.0,42.625,42.5,42.5625,0.8018524050712585,20800.0
1963-01-17,0.0,44.390625,43.65625,44.390625,0.8340305685997009,31300.0
1963-01-18,0.0,44.703125,44.25,44.421875,0.8347607851028442,35200.0
1963-01-21,0.0,44.828125,44.125,44.6875,0.8394616395235062,25300.0
1963-01-22,0.0,45.3125,44.59375,45.265625,0.8499594628810883,54500.0
1963-01-23,0.0,45.390625,44.984375,45.125,0.8474263548851013,39900.0
1963-01-24,0.0,45.609375,45.0,45.21875,0.8503707051277161,68500.0
1963-01-25,0.0,45.359375,45.140625,45.3125,0.8518081307411194,37800.0
1963-01-28,0.0,45.65625,45.3125,45.578125,0.8565094172954559,35400.0
1963-01-29,0.0,45.703125,45.359375,45.65625,0.8590040802955627,53000.0
1963-01-30,0.0,45.5625,45.40625,45.4375,0.855404257774353,23700.0
1963-01-31,0.0,45.546875,45.25,45.546875,0.8572039008140564,25500.0
1963-02-01,0.0,45.625,45.140625,45.203125,0.8514368236064911,21300.0
1963-02-04,0.0,45.46875,45.0625,45.078125,0.8492689430713654,14300.0
1963-02-05,0.0,45.328125,44.765625,45.203125,0.8514368236064911,47600.0
1963-02-06,0.0,45.21875,44.6875,44.84375,0.8453009128570557,19300.0
1963-02-07,0.0,44.890625,44.453125,44.765625,0.8442379534244537,32800.0
1963-02-08,0.0,44.890625,44.4375,44.625,0.8417017757892609,26600.0
1963-02-11,0.0,45.03125,44.515625,44.875,0.8468161821365356,36000.0
1963-02-12,0.0,44.90625,44.546875,44.765625,0.8450166583061218,35500.0
1963-02-13,0.0,44.875,44.03125,44.5,0.8410903811454773,46600.0
1963-02-14,0.0,44.546875,44.03125,44.078125,0.8334815502166748,52000.0
1963-02-15,0.0,44.5625,43.65625,44.15625,0.8353230953216553,41500.0
1963-02-18,0.0,44.1875,42.71875,43.859375,0.8298820555210114,23800.0
1963-02-19,0.0,43.90625,43.625,43.875,0.8294720649719238,25000.0
1963-02-20,0.0,43.859375,43.375,43.71875,0.8265674114227295,22100.0
1963-02-21,0.0,43.84375,43.515625,43.578125,0.8240312039852142,17200.0
1963-02-25,0.0,43.84375,43.40625,43.59375,0.8243996500968933,35000.0
1963-02-26,0.0,43.828125,43.3125,43.5,0.822189599275589,43200.0
1963-02-27,0.0,43.703125,43.140625,43.140625,0.8152754008769989,38200.0
1963-02-28,0.0,43.046875,42.625,42.65625,0.8054151386022568,52900.0
1963-03-01,0.0,43.015625,42.4375,42.46875,0.8017737269401549,60300.0
1963-03-04,0.0,43.03125,42.46875,43.03125,0.8126973509788513,53700.0
1963-03-05,0.0,43.109375,42.625,42.9375,0.8112661838531494,37300.0
1963-03-06,0.0,43.046875,42.84375,43.0,0.811960756778717,34900.0
1963-03-07,0.0,43.5625,42.875,43.0625,0.8134338855743408,39500.0
1963-03-08,0.0,43.5625,43.125,43.265625,0.8166651129722595,30300.0
1963-03-11,0.0,43.578125,43.109375,43.421875,0.8195694983005524,51400.0
1963-03-12,0.0,43.71875,43.296875,43.71875,0.8250104784965515,26300.0
1963-03-13,0.0,44.0625,43.6875,44.046875,0.8311883807182312,40800.0
1963-03-14,0.0,43.953125,43.65625,43.953125,0.8297564685344696,17500.0
1963-03-15,0.0,44.59375,43.671875,44.59375,0.8409652709960938,19300.0
1963-03-18,0.0,44.796875,44.25,44.5625,0.8402285575866699,51300.0
1963-03-19,0.0,44.546875,43.984375,44.25,0.834419310092926,35600.0
1963-03-20,0.0,44.359375,44.09375,44.359375,0.8362191915512085,31200.0
1963-03-21,0.0,44.34375,44.125,44.125,0.8314729332923889,30000.0
1963-03-22,0.0,44.25,43.703125,44.203125,0.832536056637764,43500.0
1963-03-25,0.0,44.359375,43.71875,43.71875,0.8294035196304321,24800.0
1963-03-26,0.0,43.984375,43.578125,43.59375,0.8272163271903992,41500.0
1963-03-27,0.0,44.03125,43.59375,43.78125,0.8308770060539246,53900.0
1963-03-28,0.0,44.15625,43.734375,43.734375,0.8297719955444336,76700.0
1963-03-29,0.0,43.984375,43.71875,43.734375,0.8297719955444336,25200.0
1963-04-01,0.0,43.984375,43.59375,43.734375,0.8297719955444336,38600.0
1963-04-02,0.0,44.0625,43.390625,43.40625,0.8243147134780884,48900.0
1963-04-03,0.0,43.875,43.515625,43.875,0.8330867886543274,115600.0
1963-04-04,0.0,44.140625,43.640625,43.640625,0.8283213973045349,66500.0
1963-04-05,0.0,44.0625,43.5,43.8125,0.8316135406494141,137000.0
1963-04-08,0.0,44.28125,43.828125,44.03125,0.836011528968811,119200.0
1963-04-09,0.0,44.171875,43.859375,43.90625,0.8338233232498169,63800.0
1963-04-10,0.0,44.28125,43.8125,44.109375,0.8370937705039978,58300.0
1963-04-11,0.0,44.25,43.953125,44.21875,0.8389132022857666,31200.0
1963-04-15,0.0,44.4375,43.984375,44.171875,0.8385669589042664,67000.0
1963-04-16,0.0,44.28125,43.953125,44.265625,0.8407767117023468,67700.0
1963-04-17,0.0,44.34375,44.0,44.328125,0.8422499001026154,42700.0
1963-04-18,0.0,44.359375,44.203125,44.203125,0.8400628864765167,35000.0
1963-04-19,0.0,44.453125,44.015625,44.046875,0.8371382057666779,32600.0
1963-04-22,0.0,44.328125,43.390625,43.90625,0.834582507610321,67100.0
1963-04-23,0.0,43.875,43.546875,43.671875,0.8305759131908417,134500.0
1963-04-24,0.0,44.078125,43.46875,43.75,0.831658273935318,45200.0
1963-04-25,0.0,43.765625,43.46875,43.484375,0.8269155323505402,48000.0
1963-04-26,0.0,43.90625,43.375,43.375,0.8250961005687714,27800.0
1963-04-29,0.0,43.78125,43.5,43.53125,0.8280201554298401,45000.0
1963-04-30,0.0,43.71875,43.296875,43.703125,0.8329899311065674,32800.0
1963-05-01,0.0,43.59375,43.15625,43.15625,0.8231246471405029,28000.0
1963-05-02,0.0,43.578125,43.140625,43.265625,0.8249404430389404,16500.0
1963-05-03,0.0,43.546875,43.234375,43.40625,0.8274998664855957,32300.0
1963-05-06,0.0,43.53125,43.21875,43.46875,0.8281998634338379,54200.0
1963-05-07,0.0,43.53125,43.0625,43.1875,0.8230815529823303,47900.0
1963-05-08,0.0,43.375,43.0625,43.125,0.8223810493946075,39300.0
1963-05-09,0.0,43.671875,43.0,43.640625,0.8315026164054871,38900.0
1963-05-10,0.0,43.703125,43.390625,43.578125,0.8308024406433105,29500.0
1963-05-13,0.0,43.78125,43.40625,43.609375,0.8315463364124298,58300.0
1963-05-14,0.0,43.875,43.5625,43.8125,0.8348059952259064,31600.0
1963-05-15,0.0,43.875,43.59375,43.859375,0.835921436548233,27700.0
1963-05-16,0.0,43.875,43.546875,43.578125,0.8308024406433105,34300.0
1963-05-17,0.0,43.734375,43.53125,43.65625,0.8318746089935303,33700.0
1963-05-20,0.0,43.71875,43.40625,43.421875,0.8278714120388031,30100.0
1963-05-21,0.0,43.609375,43.28125,43.328125,0.8264277577400208,40400.0
1963-05-22,0.0,43.71875,43.28125,43.5625,0.8304308950901031,25400.0
1963-05-23,0.0,43.859375,43.390625,43.859375,0.835921436548233,41100.0
1963-05-24,0.0,43.859375,43.4375,43.609375,0.8315463364124298,33200.0
1963-05-27,0.0,43.734375,43.421875,43.5625,0.8304308950901031,22000.0
